timeindex,DE-coal-st,DE-electricity-shortage,DE-gas-ccgt,DE-gas-ocgt,DE-lignite-st,DE-mixed-st,DE-oil-ocgt,DE-other-res,DE-chp-must-run,DE-hydro-ror,DE-solar-pv,DE-wind-offshore,DE-wind-onshore,DE-biomass-st,DE-cavern-acaes,DE-hydro-phs,DE-hydrogen-storage,DE-lithium-battery,DE-hydro-reservoir,import,DE-electricity-load,DE-decentral_heat-hp,DE-flex-decentral_heat-hp,DE-electricity-excess
2030-06-20 16:00:00,6862.05,0.0,0.0,0.0,7578.6,0.0,0.0,1300.0,3629.195817750616,640.3266460848839,17660.5,1288.0515190720002,17698.4145,6000.0,0.0,0.0,0.0,0.0,0.0,7846.584026366,68942.78851460599,0.0,1560.93399467,0.0
2030-06-20 17:00:00,6862.05,0.0,0.0,0.0,7578.6,0.0,0.0,1300.0,3874.872069688954,640.9764959717211,9405.0,998.1350490720002,11874.924,6000.0,509.980079602,0.0,0.0,9439.42285776,0.0,9593.44675327,68077.40730536447,0.0,0.0,0.0
2030-06-20 18:00:00,6862.05,0.0,0.0,0.0,7578.6,0.0,0.0,1300.0,3831.1032564079173,641.612592155232,2717.0,645.4937642080002,8946.4635,6000.0,1000.0,4585.4788006,0.0,12500.0,0.0,8665.860535455999,65273.662448825795,0.0,0.0,0.0
2030-06-20 19:00:00,6862.05,0.0,0.0,0.0,7578.6,0.0,0.0,1300.0,3545.083576575755,642.2346775615509,104.5,457.22050228800015,9979.3035,6000.0,0.0,9791.6,0.0,5502.58592961,0.0,11109.53092085,62872.70910688845,0.0,0.0,0.0
2030-06-20 20:00:00,6862.05,0.0,0.0,0.0,7578.6,0.0,0.0,1300.0,2623.2743090394965,642.8424951168108,0.0,523.5715683840001,11657.582999999999,6000.0,0.0,5092.83702607,0.0,12500.0,0.0,6213.385241028,60994.14363963014,0.0,0.0,0.0
2030-06-20 21:00:00,6862.05,0.0,0.0,0.0,7578.6,0.0,0.0,1300.0,1728.6778254127519,643.435787747145,0.0,487.1848042880001,12799.9485,6000.0,0.0,0.0,0.0,10469.5450306,0.0,7929.029633495999,55798.471581537335,0.0,0.0,0.0
2030-06-20 22:00:00,6862.05,0.0,0.0,0.0,7578.6,0.0,0.0,1300.0,869.5721403812826,644.0142983786873,0.0,508.5195137920001,13713.687,6000.0,0.0,0.0,0.0,0.0,0.0,14060.562100558001,51537.00505310813,0.0,0.0,0.0
2030-06-20 23:00:00,6862.05,0.0,0.0,0.0,7578.6,0.0,0.0,1300.0,931.6096757274469,644.577769937571,0.0,705.587649824,14435.050499999998,6000.0,0.0,0.0,0.0,0.0,0.0,10865.303832147001,49309.80491354783,0.0,12.9745140871,0.0
2030-06-21 00:00:00,6862.05,0.0,0.0,0.0,7578.6,0.0,0.0,1300.0,931.7999749156253,645.125945349929,0.0,838.6945351520003,14556.375000000002,6000.0,0.0,0.0,0.0,0.0,0.0,9957.603716609001,48232.30940530057,0.0,437.93976672,0.0
2030-06-21 01:00:00,6862.05,0.0,0.0,0.0,7578.6,0.0,0.0,1300.0,1150.453742132628,645.6586866141297,0.0,916.6738332640002,14350.9185,6000.0,0.0,0.0,0.0,0.0,0.0,10212.366011032,48476.0151956476,0.0,540.705577393,0.0
2030-06-21 02:00:00,6862.05,0.0,0.0,0.0,7578.6,0.0,0.0,1300.0,1746.0902011310773,646.1763320174767,0.0,1028.005118848,14096.898,6000.0,0.0,0.0,0.0,0.0,0.0,11027.208651759,49464.37756761053,0.0,820.650736145,0.0
2030-06-21 03:00:00,6862.05,0.0,0.0,0.0,7578.6,0.0,0.0,1300.0,3013.3876448052542,646.6793389195096,522.5,1232.2138241760006,12377.0655,6000.0,0.0,353.366437549,0.0,0.0,0.0,13029.317714694998,52301.97045058629,0.0,613.210009561,0.0
2030-06-21 04:00:00,6862.05,0.0,0.0,0.0,7578.6,0.0,0.0,1300.0,3805.983763568366,647.1681646797662,4702.5,1312.5648902080002,8877.8925,6000.0,0.0,0.0,0.0,8394.7396536,0.0,11702.193615625001,61183.692587677826,0.0,0.0,0.0
2030-06-21 05:00:00,6862.05,0.0,0.0,0.0,7578.6,0.0,0.0,1300.0,3639.947721882697,647.6432666577858,12226.5,1309.3495583520003,6454.224,6000.0,0.0,5584.86519631,0.0,12500.0,0.0,4783.195394007,68886.37513721085,0.0,0.0,0.0
2030-06-21 06:00:00,6862.05,0.0,0.0,0.0,7578.6,0.0,0.0,1300.0,3109.4887348353554,648.1051022131066,21318.0,1282.5503019360003,8986.563,6000.0,0.0,9791.6,0.0,3602.50524394,0.0,2455.136716172,72934.59909908641,0.0,0.0,0.0
2030-06-21 07:00:00,6862.05,0.0,0.0,0.0,7578.6,0.0,0.0,1300.0,2981.9882787558145,648.5541287052678,31768.0,1331.9257299840006,13440.3435,6000.0,0.0,0.0,0.0,0.0,0.0,3538.1870007519997,74516.43020124626,0.0,933.21843694,0.0
2030-06-21 08:00:00,0.0,0.0,0.0,0.0,7578.6,0.0,0.0,0.0,2651.153140107635,648.9908034938073,42636.0,1454.0964399680001,17361.8865,6000.0,0.0,0.0,0.0,0.0,0.0,-811.5598357400013,76273.14277333106,0.0,1246.02427449,0.0
2030-06-21 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2466.562927574569,649.4155839382643,50578.0,1181.8132806240003,20140.9785,0.0,0.0,0.0,0.0,-339.271038698,0.0,4546.600493054,78064.83163940084,0.0,1159.26810708,0.0
2030-06-21 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2368.558845662684,649.8289273981774,54235.5,1943.897392208,22325.417999999998,0.0,0.0,0.0,0.0,-11293.1742687,0.0,7924.670919784001,77041.49297345293,0.0,1113.20684294,0.0
2030-06-21 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2158.0879435373527,650.2312912330852,55803.0,3519.7320281600005,24730.960500000005,0.0,0.0,0.0,0.0,-12500.0,0.0,5867.229842041999,76340.83882620523,0.0,3888.40277877,0.0
2030-06-21 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2087.677243911338,650.6231328025261,53295.0,6554.083349424002,26506.282499999998,0.0,0.0,0.0,0.0,-12500.0,0.0,3351.636231008999,74950.81320718887,0.0,4994.48924995,0.0
2030-06-21 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1975.4958724801604,651.0049094660392,48174.5,8443.472341200002,27575.0325,0.0,0.0,0.0,0.0,-12500.0,0.0,4101.811455986999,73479.5523247235,0.0,4941.7647544,0.0
2030-06-21 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2104.6138716592172,651.377078583163,40337.0,10534.091315984002,27351.7065,0.0,0.0,0.0,0.0,-12500.0,0.0,4182.433414244,71672.06771298307,0.0,989.154467484,0.0
2030-06-21 15:00:00,0.0,0.0,0.0,0.0,1771.48039254,0.0,0.0,0.0,2226.6908008756727,651.7400975134359,29155.500000000004,10631.778921904002,24955.8255,0.0,0.0,0.0,0.0,0.0,0.0,2903.609746368,71250.0956500674,0.0,1046.52980913,0.0
2030-06-21 16:00:00,6862.05,0.0,0.0,0.0,7578.6,0.0,0.0,0.0,2355.2379024901943,652.0944236163967,18392.000000000004,9846.829069664,19920.901499999996,6000.0,0.0,0.0,0.0,0.0,0.0,-454.5326307201999,70046.23417645502,0.0,1106.94608859,0.0
2030-06-21 17:00:00,6862.05,0.0,0.0,0.0,7578.6,0.0,0.0,1300.0,2558.4774354647448,652.4405142515842,9509.5,9985.68708872,14149.053,6000.0,0.0,0.0,0.0,3508.56756387,0.0,6512.343590952,68616.71919326205,0.0,0.0,0.0
2030-06-21 18:00:00,6862.05,0.0,0.0,0.0,7578.6,0.0,0.0,1300.0,2619.3731756818383,652.778826778537,2926.0,9863.205896992002,11054.807999999999,6000.0,0.0,0.0,0.0,12500.0,0.0,4519.341419957999,65876.15731940595,0.0,0.0,0.0
2030-06-21 19:00:00,6862.05,0.0,0.0,0.0,7578.6,0.0,0.0,1300.0,2395.9619287603755,653.1098185567937,104.5,9903.328994256,10788.39,6000.0,0.0,1838.51728682,0.0,12500.0,0.0,3659.059633675,63583.517662067265,0.0,0.0,0.0
2030-06-21 20:00:00,6862.05,0.0,0.0,0.0,7578.6,0.0,0.0,1300.0,1824.8740650369423,653.433946945893,0.0,8710.628649248,10877.5665,6000.0,1000.0,1338.50138249,0.0,12500.0,0.0,3299.618638797,61945.273182512276,0.0,0.0,0.0
2030-06-21 21:00:00,6862.05,0.0,0.0,0.0,7578.6,0.0,0.0,1300.0,1155.3063714311777,653.7516693053735,0.0,6621.975748672,11597.1345,6000.0,0.0,8591.86028792,0.0,0.0,0.0,6393.4356172852,56754.11419461109,0.0,0.0,0.0
2030-06-21 22:00:00,6862.05,0.0,0.0,0.0,7578.6,0.0,0.0,1300.0,721.8048207607408,654.063442994774,0.0,5002.44112216,11857.311,6000.0,0.0,0.0,0.0,1611.12183984,0.0,10767.606799586,52354.999025337725,0.0,0.0,0.0
2030-06-21 23:00:00,6862.05,0.0,0.0,0.0,7578.6,0.0,0.0,1300.0,778.3236796497309,654.3697253736331,0.0,5408.550178432002,11710.935000000001,6000.0,0.0,74.501674445,0.0,0.0,0.0,9274.185314736,49641.51557263127,0.0,0.0,0.0
2030-06-22 00:00:00,6862.05,0.0,0.0,0.0,7578.6,0.0,0.0,486.354086295,772.3292552221108,654.6709738014891,0.0,7583.399342079999,11421.688499999998,6000.0,0.0,0.0,0.0,0.0,0.0,7092.916862542,48089.019426716906,0.0,362.989593226,0.0
2030-06-22 01:00:00,6862.05,0.0,0.0,0.0,7578.6,0.0,0.0,0.0,971.1919068685579,654.9676174541742,0.0,8625.902651712002,10764.535500000002,6000.0,0.0,0.0,0.0,0.0,0.0,7428.9622618719995,48429.75622618358,0.0,456.453711723,0.0
2030-06-22 02:00:00,6647.26249388,0.0,0.0,0.0,7578.6,0.0,0.0,0.0,1492.1359345069782,655.2599727726902,0.0,9372.270060112001,9958.869,6000.0,0.0,0.0,0.0,0.0,0.0,8052.841180441,49055.944715269674,0.0,701.293926447,0.0
2030-06-22 03:00:00,6862.05,0.0,0.0,0.0,7578.6,0.0,0.0,0.0,2661.905044239715,655.5483280143329,313.5,9512.22015536,9548.725499999999,6000.0,0.0,0.0,0.0,0.0,0.0,10300.902660544001,52182.37409050859,0.0,1251.07759765,0.0
2030-06-22 04:00:00,6862.05,0.0,0.0,0.0,7578.6,0.0,0.0,1300.0,3322.433526407005,655.8329714363977,4180.0,10037.376695488001,7274.425499999999,6000.0,0.0,2200.65775025,0.0,0.0,0.0,11900.938644560001,61312.315088138756,0.0,0.0,0.0
2030-06-22 05:00:00,6862.05,0.0,0.0,0.0,7578.6,0.0,0.0,1300.0,3169.623278299736,656.1141912961798,12226.5,10667.144667632001,4779.022500000002,6000.0,0.0,0.0,0.0,9767.88910754,0.0,5581.568759791,68588.51250456448,0.0,0.0,0.0
2030-06-22 06:00:00,6862.05,0.0,0.0,0.0,7578.6,0.0,0.0,1300.0,2686.64393870291,656.392275850975,24348.5,11376.074243824001,6497.401499999999,6000.0,0.0,1634.86021974,0.0,0.0,0.0,3426.558344382,72367.08052249125,0.0,0.0,0.0
2030-06-22 07:00:00,1669.72623267,0.0,0.0,0.0,7578.6,0.0,0.0,0.0,2587.4029120678647,656.6675133580779,38351.50000000001,11019.844112352,8431.582499999999,6000.0,0.0,0.0,0.0,0.0,0.0,-1490.2669005999996,73588.99427687009,0.0,1216.06209296,0.0
2030-06-22 08:00:00,0.0,0.0,0.0,0.0,5967.40004553,0.0,0.0,0.0,2290.7264776977104,656.9401920747847,50891.5,10459.580659520001,9371.056499999999,0.0,0.0,0.0,0.0,0.0,0.0,-3355.904319680001,75204.67340546702,0.0,1076.62614968,0.0
2030-06-22 09:00:00,0.0,0.0,0.0,0.0,3872.73024681,0.0,0.0,0.0,2132.4927027273557,657.2106002583907,53817.5,9827.224940576,9078.219,0.0,0.0,0.0,0.0,0.0,0.0,-174.99854044099993,78208.1216179845,0.0,1002.25733194,0.0
2030-06-22 10:00:00,0.0,0.0,0.0,0.0,2316.62004016,0.0,0.0,0.0,2052.091295721974,657.479026166191,52459.0,10243.13377904,9871.744499999999,0.0,0.0,0.0,0.0,0.0,0.0,1021.9276210059998,77657.5270546079,0.0,964.469207479,0.0
2030-06-22 11:00:00,0.0,0.0,0.0,0.0,3947.12459442,0.0,0.0,0.0,1852.8480456991697,657.745758055481,47861.0,9756.326402768002,11727.9495,0.0,0.0,0.0,0.0,0.0,0.0,1615.1436968209982,76547.31178747147,0.0,870.826210286,0.0
2030-06-22 12:00:00,0.0,0.0,0.0,0.0,6993.2027695,0.0,0.0,0.0,1789.8590144121135,658.0110841835561,39710.0,7951.849318352001,15752.776500000002,0.0,0.0,0.0,0.0,0.0,0.0,2745.6590913,74760.13599159328,0.0,841.22178615,0.0
2030-06-22 13:00:00,0.0,0.0,0.0,0.0,7578.6,0.0,0.0,0.0,1676.6309974459546,658.2752928077118,29155.500000000004,6223.889304384,16717.302,6000.0,0.0,0.0,0.0,0.0,0.0,5938.060388221,73160.25260866698,0.0,788.005374182,0.0
2030-06-22 14:00:00,206.502221113,0.0,0.0,0.0,7578.6,0.0,0.0,0.0,1790.0493136002917,658.5386721852436,23303.5,5240.828023664001,18407.8935,6000.0,0.0,0.0,0.0,0.0,0.0,9238.3340716369,71582.93457669874,0.0,841.311225497,0.0
2030-06-22 15:00:00,6862.05,0.0,0.0,0.0,7578.6,0.0,0.0,0.0,1898.805299644258,658.8015105734464,17137.999999999996,4897.8469411999995,19219.4595,6000.0,0.0,0.0,0.0,0.0,0.0,7913.780097495,71274.91753612125,0.0,892.42581279,0.0
2030-06-22 16:00:00,6862.05,0.0,0.0,0.0,7578.6,0.0,0.0,1300.0,2005.6582938064398,659.064096229616,10659.0,6089.317999616001,20610.8865,6000.0,0.0,0.0,0.0,0.0,0.0,9398.056495781739,70219.98737883205,0.0,942.646006605,0.0
2030-06-22 17:00:00,6862.05,0.0,0.0,0.0,7578.6,0.0,0.0,1300.0,2184.824979476421,659.326717411048,5016.0,7286.508898976,21317.4585,6000.0,0.0,0.0,0.0,0.0,0.0,11090.1685776951,68268.08452096007,0.0,1026.8531526,0.0
2030-06-22 18:00:00,6862.05,0.0,0.0,0.0,7578.6,0.0,0.0,1300.0,2246.1964676639604,659.5896623750374,1672.0,7327.573167104002,22519.246499999997,6000.0,0.0,0.0,0.0,0.0,0.0,9812.08451902023,64921.642973880094,0.0,1055.69734228,0.0
2030-06-22 19:00:00,5174.12174754,0.0,0.0,0.0,7578.6,0.0,0.0,0.0,2049.0465087111193,659.8532193788793,0.0,8209.091596320002,26811.261000000002,6000.0,0.0,0.0,0.0,0.0,0.0,6589.9360829219,62108.871976958195,0.0,963.038177913,0.0
2030-06-22 20:00:00,0.0,0.0,0.0,0.0,7578.6,0.0,0.0,0.0,1560.5484926571194,660.1176766798699,0.0,9270.44916096,34583.4675,2638.24406358,0.0,0.0,0.0,0.0,0.0,4482.778039767,60040.7575616522,0.0,733.447371997,0.0
2030-06-22 21:00:00,0.0,0.0,0.0,0.0,3251.69131201,0.0,0.0,0.0,977.4717800784456,660.3833225353042,0.0,10077.725596000002,35463.43350000001,0.0,0.0,0.0,0.0,0.0,0.0,5189.700116552999,55161.00041697221,0.0,459.405210202,0.0
2030-06-22 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,779.9412227492476,660.6504452024775,0.0,10346.352035488,36723.447,0.0,0.0,0.0,0.0,0.0,0.0,1677.0865764562004,49820.91011274784,0.0,366.56716714,0.0
2030-06-22 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,841.4078605308765,660.9193329386852,0.0,10390.379132976002,37490.04,0.0,0.0,0.0,0.0,-4597.72401745,0.0,3135.319420276601,47524.88565276546,0.0,395.456076494,0.0
2030-06-23 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,835.6037352914349,661.1902740012227,0.0,11140.799081888,34498.8225,0.0,0.0,0.0,0.0,-3700.41997186,0.0,3211.1889509053,46254.45639382681,0.0,392.728176384,0.0
2030-06-23 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1045.1231414758734,661.4635326528361,0.0,11962.300535664004,32627.484,0.0,0.0,0.0,0.0,-3911.85560511,0.0,4014.7635503069996,45908.07825662062,0.0,491.200898361,0.0
2030-06-23 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1605.6494002554045,661.7392771780716,0.0,11478.591600336,29203.2945,0.0,0.0,0.0,0.0,-96.8858950241,0.0,3463.9557341161,45561.70011941443,0.0,754.644497436,0.0
2030-06-23 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2824.515700538174,662.0176518669268,627.0,10484.358670063999,24356.043,0.0,0.0,0.0,0.0,0.0,0.0,7443.343966443301,45069.77546852878,0.0,1327.50352038,0.0
2030-06-23 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3554.8839847669433,662.2988010093993,6479.0,10125.227012592,16571.182500000003,0.0,0.0,0.0,0.0,7393.86870419,0.0,4130.514303292,47246.20356843345,0.0,1670.77173741,0.0
2030-06-23 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3394.2714699443586,662.5828688954858,16929.0,11042.742970368003,19917.054,0.0,0.0,0.0,0.0,3066.98396185,0.0,-1890.4996980465012,51526.85064517701,0.0,1595.28492782,0.0
2030-06-23 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2876.0867805345256,662.869999815184,28946.500000000004,10983.702183888,25927.6185,0.0,0.0,0.0,0.0,0.0,0.0,-13045.377722962001,54999.6581576221,0.0,1351.74158364,0.0
2030-06-23 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2770.85132947186,663.1603380584908,40441.5,13337.487415488004,27746.3745,0.0,-585.685828003,-9791.6,0.0,-4813.36620538,0.0,-10965.412614013,57501.027311322796,0.0,1302.28162429,0.0
2030-06-23 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2456.572220195202,663.4540279154036,48801.5,13398.498383376003,28159.938,0.0,0.0,-9791.6,0.0,-12500.0,0.0,-9960.312769616003,60073.47732054138,0.0,1154.57254132,0.0
2030-06-23 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2285.96899799325,663.7512136759195,52772.5,13522.302924192001,28912.167,0.0,0.0,-9791.6,0.0,-12500.0,0.0,-9414.058783016,62557.92246102354,0.0,3893.10889182,0.0
2030-06-23 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2199.097418589802,664.052039630036,53608.5,13544.534880096002,29507.8455,0.0,-1000.0,-9791.6,0.0,-11390.4494539,0.0,-9767.665159105001,62527.45923723016,0.0,5046.85598812,0.0
2030-06-23 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1985.5817294536168,664.3566500677501,52668.0,13502.910252528001,29599.416,0.0,-1000.0,-9791.6,-1011.3685614,-12500.0,0.0,-8539.949541606999,60630.84148920541,0.0,4946.50503984,0.0
2030-06-23 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1918.8818639970812,664.6651892790593,49951.0,13522.620255167998,29242.025999999998,0.0,-1000.0,-9791.6,0.0,-12500.0,0.0,-7898.441631426001,59820.745389811134,0.0,4288.4062872,0.0
2030-06-23 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1797.3758323451607,664.977801553961,45144.000000000015,13514.73584856,28419.7725,0.0,0.0,-5762.7927699,0.0,-12500.0,0.0,-8572.614239211998,57847.40544852898,0.0,4858.04952482,0.0
2030-06-23 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1919.8333599379732,665.2946311824518,37620.0,13504.845944336,27181.2195,0.0,0.0,-3325.80197967,0.0,-7968.19259455,0.0,-9859.865766845,57705.24373749322,0.0,2032.08935689,0.0
2030-06-23 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2032.5856289336862,665.6158224545289,27901.5,13447.302580688001,25531.325999999997,0.0,0.0,0.0,0.0,-1455.99023503,0.0,-10389.2303095944,56777.80781311705,0.0,955.301674325,0.0
2030-06-23 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2148.192385752075,665.9415196601908,17033.5,12875.756903776002,22148.262,0.0,0.0,0.0,0.0,0.0,0.0,1565.2548272390013,55427.271558277294,0.0,1009.63607814,0.0
2030-06-23 17:00:00,0.0,0.0,0.0,0.0,7578.6,0.0,0.0,0.0,2339.347920277296,666.2718670894335,8255.5,13235.710816976001,17218.674000000003,0.0,0.0,0.0,0.0,4760.14353512,0.0,898.0227811616987,54952.27092061018,0.0,0.0,0.0
2030-06-23 18:00:00,0.0,0.0,0.0,0.0,7578.6,0.0,0.0,0.0,2407.379880051081,666.6070090322547,2403.5,13456.615412160003,13493.952,0.0,0.0,3974.57548315,0.0,12500.0,0.0,-2719.281126821,53761.948657572626,0.0,0.0,0.0
2030-06-23 19:00:00,0.0,0.0,0.0,0.0,7578.6,0.0,0.0,0.0,2196.052631578947,666.9470897786514,0.0,13107.979084944003,13719.9285,0.0,0.0,6654.76814601,0.0,12500.0,0.0,-3920.3451106519997,52503.93034166091,0.0,0.0,0.0
2030-06-23 20:00:00,0.0,0.0,0.0,0.0,7578.6,0.0,0.0,0.0,1676.821296634133,667.2922536186213,0.0,13107.548753472001,15427.534500000002,0.0,0.0,3821.01023143,0.0,12500.0,0.0,-2549.045707632001,52229.7613275205,0.0,0.0,0.0
2030-06-23 21:00:00,0.0,0.0,0.0,0.0,7578.6,0.0,0.0,0.0,1053.9720537261699,667.6426448421616,0.0,12693.538752175999,16541.0865,4302.53110065,0.0,0.0,0.0,6809.31833576,0.0,-1157.1349809230005,48489.55440622243,0.0,0.0,0.0
2030-06-23 22:00:00,0.0,0.0,0.0,0.0,7578.6,0.0,0.0,0.0,1083.1829791115572,667.9984077392688,0.0,12576.243683535999,16769.2005,4063.56864351,0.0,712.672143768,0.0,0.0,0.0,1120.7431222389996,44572.2094799036,0.0,0.0,0.0
2030-06-23 23:00:00,0.0,0.0,0.0,0.0,7578.6,0.0,0.0,0.0,1149.4070965976466,668.3596865999414,0.0,13416.575287680002,16927.803,0.0,0.0,1398.91754767,0.0,0.0,0.0,1426.4871611919998,42566.149779732266,0.0,0.0,0.0
2030-06-24 00:00:00,0.0,0.0,0.0,0.0,6398.04029537,0.0,0.0,0.0,1159.112355194746,668.7266257141754,0.0,13557.772124304001,16503.894,0.0,0.0,0.0,0.0,0.0,0.0,3229.3155596130005,41516.86096018258,0.0,0.0,0.0
2030-06-24 01:00:00,0.0,0.0,0.0,0.0,3388.93512603,0.0,0.0,0.0,1376.529177688589,669.0992312517101,0.0,13541.548552384002,16138.3815,0.0,0.0,0.0,0.0,0.0,0.0,6026.6542793690005,41141.14786673092,0.0,0.0,0.0
2030-06-24 02:00:00,0.0,0.0,0.0,0.0,4616.66566992,0.0,0.0,0.0,1982.632092036851,669.4769569012486,0.0,13522.809589471999,15749.3565,0.0,0.0,0.0,0.0,0.0,0.0,5878.534190172,42419.47499850489,0.0,0.0,0.0
2030-06-24 03:00:00,0.0,0.0,0.0,0.0,7578.6,0.0,0.0,0.0,3220.6234607315514,669.8591182312368,522.5,13574.416009663999,13917.946499999998,0.0,0.0,0.0,0.0,1445.62039328,0.0,4306.065316169201,45235.6307980705,0.0,0.0,0.0
2030-06-24 04:00:00,0.0,0.0,0.0,0.0,7578.6,0.0,0.0,0.0,4120.643471221381,670.2450308101186,5956.5,13600.0,9614.645999999999,548.520228132,0.0,0.0,0.0,12500.0,0.0,-1991.578182026,52597.57654813684,0.0,0.0,0.0
